NAME,STATE,YEAR,POP,AGE,SEX,state,median_hh_income
Nebraska,31,2022,12808,3700,2,31,69597.0
Nebraska,31,2023,12644,3700,2,31,74590.0
Nebraska,31,2020,13016,3800,2,31,
Nebraska,31,2020,13098,3800,2,31,
Nebraska,31,2021,13110,3800,2,31,66817.0
Nebraska,31,2022,12790,3800,2,31,69597.0
Nebraska,31,2023,12878,3800,2,31,74590.0
Nebraska,31,2020,12876,3900,2,31,
Nebraska,31,2020,12868,3900,2,31,
Nebraska,31,2021,13090,3900,2,31,66817.0
Nebraska,31,2022,13088,3900,2,31,69597.0
Nebraska,31,2023,12808,3900,2,31,74590.0
Nebraska,31,2020,12504,4000,2,31,
Nebraska,31,2020,12652,4000,2,31,
Nebraska,31,2021,12830,4000,2,31,66817.0
Nebraska,31,2022,13092,4000,2,31,69597.0
Nebraska,31,2023,13063,4000,2,31,74590.0
Nebraska,31,2020,57637,4044,2,31,
Nebraska,31,2020,58081,4044,2,31,
Nebraska,31,2021,60098,4044,2,31,66817.0
Nebraska,31,2022,61850,4044,2,31,69597.0
Nebraska,31,2023,63366,4044,2,31,74590.0
Nebraska,31,2020,11808,4100,2,31,
Nebraska,31,2020,11961,4100,2,31,
Nebraska,31,2021,12637,4100,2,31,66817.0
Nebraska,31,2022,12790,4100,2,31,69597.0
Nebraska,31,2023,13097,4100,2,31,74590.0
Nebraska,31,2020,11535,4200,2,31,
Nebraska,31,2020,11535,4200,2,31,
Nebraska,31,2021,11922,4200,2,31,66817.0
Nebraska,31,2022,12598,4200,2,31,69597.0
Nebraska,31,2023,12760,4200,2,31,74590.0
Nebraska,31,2020,11056,4300,2,31,
Nebraska,31,2020,11232,4300,2,31,
Nebraska,31,2021,11531,4300,2,31,66817.0
Nebraska,31,2022,11880,4300,2,31,69597.0
Nebraska,31,2023,12603,4300,2,31,74590.0
Nebraska,31,2020,10734,4400,2,31,
Nebraska,31,2020,10701,4400,2,31,
Nebraska,31,2021,11178,4400,2,31,66817.0
Nebraska,31,2022,11490,4400,2,31,69597.0
Nebraska,31,2023,11843,4400,2,31,74590.0
Nebraska,31,2020,10856,4500,2,31,
Nebraska,31,2020,10866,4500,2,31,
Nebraska,31,2021,10681,4500,2,31,66817.0
Nebraska,31,2022,11137,4500,2,31,69597.0
Nebraska,31,2023,11454,4500,2,31,74590.0
Nebraska,31,2020,53941,4549,2,31,
Nebraska,31,2020,53792,4549,2,31,
Nebraska,31,2021,53024,4549,2,31,66817.0
Nebraska,31,2022,53106,4549,2,31,69597.0
Nebraska,31,2023,54229,4549,2,31,74590.0
Nebraska,31,2020,229445,4564,2,31,
Nebraska,31,2020,228837,4564,2,31,
Nebraska,31,2021,226334,4564,2,31,66817.0
Nebraska,31,2022,223994,4564,2,31,69597.0
Nebraska,31,2023,222398,4564,2,31,74590.0
Nebraska,31,2020,10360,4600,2,31,
Nebraska,31,2020,10442,4600,2,31,
Nebraska,31,2021,10798,4600,2,31,66817.0
Nebraska,31,2022,10650,4600,2,31,69597.0
Nebraska,31,2023,11140,4600,2,31,74590.0
Nebraska,31,2020,10399,4700,2,31,
Nebraska,31,2020,10362,4700,2,31,
Nebraska,31,2021,10387,4700,2,31,66817.0
Nebraska,31,2022,10762,4700,2,31,69597.0
Nebraska,31,2023,10639,4700,2,31,74590.0
Nebraska,31,2020,11064,4800,2,31,
Nebraska,31,2020,10883,4800,2,31,
Nebraska,31,2021,10344,4800,2,31,66817.0
Nebraska,31,2022,10329,4800,2,31,69597.0
Nebraska,31,2023,10737,4800,2,31,74590.0
Nebraska,31,2020,11262,4900,2,31,
Nebraska,31,2020,11239,4900,2,31,
Nebraska,31,2021,10814,4900,2,31,66817.0
Nebraska,31,2022,10228,4900,2,31,69597.0
Nebraska,31,2023,10259,4900,2,31,74590.0
Nebraska,31,2020,10904,5000,2,31,
Nebraska,31,2020,11000,5000,2,31,
Nebraska,31,2021,11124,5000,2,31,66817.0
Nebraska,31,2022,10785,5000,2,31,69597.0
Nebraska,31,2023,10216,5000,2,31,74590.0
Nebraska,31,2020,53128,5054,2,31,
Nebraska,31,2020,53093,5054,2,31,
Nebraska,31,2021,53361,5054,2,31,66817.0
Nebraska,31,2022,53446,5054,2,31,69597.0
Nebraska,31,2023,53345,5054,2,31,74590.0
Nebraska,31,2020,10617,5100,2,31,
Nebraska,31,2020,10638,5100,2,31,
Nebraska,31,2021,10956,5100,2,31,66817.0
Nebraska,31,2022,11044,5100,2,31,69597.0
Nebraska,31,2023,10752,5100,2,31,74590.0
Nebraska,31,2020,10244,5200,2,31,
Nebraska,31,2020,10293,5200,2,31,
Nebraska,31,2021,10614,5200,2,31,66817.0
Nebraska,31,2022,10861,5200,2,31,69597.0
Nebraska,31,2023,11015,5200,2,31,74590.0
Nebraska,31,2020,10530,5300,2,31,
Nebraska,31,2020,10453,5300,2,31,
Nebraska,31,2021,10258,5300,2,31,66817.0
Nebraska,31,2022,10552,5300,2,31,69597.0
Nebraska,31,2023,10856,5300,2,31,74590.0
Nebraska,31,2020,10833,5400,2,31,
Nebraska,31,2020,10709,5400,2,31,
Nebraska,31,2021,10409,5400,2,31,66817.0
Nebraska,31,2022,10204,5400,2,31,69597.0
Nebraska,31,2023,10506,5400,2,31,74590.0
Nebraska,31,2020,11580,5500,2,31,
Nebraska,31,2020,11385,5500,2,31,
Nebraska,31,2021,10605,5500,2,31,66817.0
Nebraska,31,2022,10333,5500,2,31,69597.0
Nebraska,31,2023,10173,5500,2,31,74590.0
Nebraska,31,2020,61673,5559,2,31,
Nebraska,31,2020,61204,5559,2,31,
Nebraska,31,2021,58637,5559,2,31,66817.0
Nebraska,31,2022,56085,5559,2,31,69597.0
Nebraska,31,2023,53888,5559,2,31,74590.0
Nebraska,31,2020,12118,5600,2,31,
Nebraska,31,2020,11999,5600,2,31,
Nebraska,31,2021,11313,5600,2,31,66817.0
Nebraska,31,2022,10581,5600,2,31,69597.0
Nebraska,31,2023,10316,5600,2,31,74590.0
Nebraska,31,2020,12368,5700,2,31,
Nebraska,31,2020,12313,5700,2,31,
Nebraska,31,2021,11931,5700,2,31,66817.0
Nebraska,31,2022,11243,5700,2,31,69597.0
Nebraska,31,2023,10525,5700,2,31,74590.0
Nebraska,31,2020,12837,5800,2,31,
Nebraska,31,2020,12694,5800,2,31,
Nebraska,31,2021,12227,5800,2,31,66817.0
Nebraska,31,2022,11831,5800,2,31,69597.0
Nebraska,31,2023,11143,5800,2,31,74590.0
Nebraska,31,2020,12770,5900,2,31,
Nebraska,31,2020,12813,5900,2,31,
Nebraska,31,2021,12561,5900,2,31,66817.0
Nebraska,31,2022,12097,5900,2,31,69597.0
Nebraska,31,2023,11731,5900,2,31,74590.0
Nebraska,31,2020,243116,5999,2,31,
Nebraska,31,2020,244123,5999,2,31,
Nebraska,31,2021,247972,5999,2,31,66817.0
Nebraska,31,2022,251885,5999,2,31,69597.0
Nebraska,31,2023,255812,5999,2,31,74590.0
Nebraska,31,2020,12531,6000,2,31,
Nebraska,31,2020,12516,6000,2,31,
Nebraska,31,2021,12674,6000,2,31,66817.0
Nebraska,31,2022,12442,6000,2,31,69597.0
Nebraska,31,2023,11969,6000,2,31,74590.0
Nebraska,31,2020,60703,6064,2,31,
Nebraska,31,2020,60748,6064,2,31,
Nebraska,31,2021,61312,6064,2,31,66817.0
Nebraska,31,2022,61357,6064,2,31,69597.0
Nebraska,31,2023,60936,6064,2,31,74590.0
Nebraska,31,2020,12347,6100,2,31,
Nebraska,31,2020,12337,6100,2,31,
Nebraska,31,2021,12401,6100,2,31,66817.0
Nebraska,31,2022,12552,6100,2,31,69597.0
Nebraska,31,2023,12361,6100,2,31,74590.0
Nebraska,31,2020,12279,6200,2,31,
Nebraska,31,2020,12238,6200,2,31,
Nebraska,31,2021,12237,6200,2,31,66817.0
Nebraska,31,2022,12266,6200,2,31,69597.0
Nebraska,31,2023,12451,6200,2,31,74590.0
Nebraska,31,2020,12041,6300,2,31,
Nebraska,31,2020,11873,6300,2,31,
Nebraska,31,2021,12118,6300,2,31,66817.0
Nebraska,31,2022,12106,6300,2,31,69597.0
Nebraska,31,2023,12150,6300,2,31,74590.0
Nebraska,31,2020,11673,6400,2,31,
Nebraska,31,2020,11616,6400,2,31,
Nebraska,31,2021,11882,6400,2,31,66817.0
Nebraska,31,2022,11991,6400,2,31,69597.0
Nebraska,31,2023,12005,6400,2,31,74590.0
Nebraska,31,2020,11418,6500,2,31,
Nebraska,31,2020,11437,6500,2,31,
Nebraska,31,2021,11453,6500,2,31,66817.0
Nebraska,31,2022,11729,6500,2,31,69597.0
Nebraska,31,2023,11881,6500,2,31,74590.0
Nebraska,31,2020,53468,6569,2,31,
Nebraska,31,2020,53761,6569,2,31,
Nebraska,31,2021,54652,6569,2,31,66817.0
Nebraska,31,2022,55484,6569,2,31,69597.0
New Jersey,34,2021,54249,0600,2,34,89296.0
New Jersey,34,2022,54160,0600,2,34,96346.0
New Jersey,34,2023,53441,0600,2,34,99781.0
New Jersey,34,2020,54363,0700,2,34,
New Jersey,34,2020,54175,0700,2,34,
New Jersey,34,2021,53960,0700,2,34,89296.0
New Jersey,34,2022,54369,0700,2,34,96346.0
New Jersey,34,2023,54269,0700,2,34,99781.0
New Jersey,34,2020,54746,0800,2,34,
New Jersey,34,2020,54486,0800,2,34,
New Jersey,34,2021,54236,0800,2,34,89296.0
New Jersey,34,2022,54174,0800,2,34,96346.0
New Jersey,34,2023,54563,0800,2,34,99781.0
New Jersey,34,2020,55573,0900,2,34,
New Jersey,34,2020,55314,0900,2,34,
New Jersey,34,2021,54561,0900,2,34,89296.0
New Jersey,34,2022,54320,0900,2,34,96346.0
New Jersey,34,2023,54396,0900,2,34,99781.0
New Jersey,34,2020,56536,1000,2,34,
New Jersey,34,2020,56295,1000,2,34,
New Jersey,34,2021,55403,1000,2,34,89296.0
New Jersey,34,2022,54648,1000,2,34,96346.0
New Jersey,34,2023,54608,1000,2,34,99781.0
New Jersey,34,2020,292871,1014,2,34,
New Jersey,34,2020,291951,1014,2,34,
New Jersey,34,2021,288506,1014,2,34,89296.0
New Jersey,34,2022,283718,1014,2,34,96346.0
New Jersey,34,2023,279660,1014,2,34,99781.0
New Jersey,34,2020,57808,1100,2,34,
New Jersey,34,2020,57274,1100,2,34,
New Jersey,34,2021,56433,1100,2,34,89296.0
New Jersey,34,2022,55531,1100,2,34,96346.0
New Jersey,34,2023,54931,1100,2,34,99781.0
New Jersey,34,2020,59821,1200,2,34,
New Jersey,34,2020,59607,1200,2,34,
New Jersey,34,2021,57263,1200,2,34,89296.0
New Jersey,34,2022,56453,1200,2,34,96346.0
New Jersey,34,2023,55719,1200,2,34,99781.0
New Jersey,34,2020,59864,1300,2,34,
New Jersey,34,2020,59724,1300,2,34,
New Jersey,34,2021,59618,1300,2,34,89296.0
New Jersey,34,2022,57389,1300,2,34,96346.0
New Jersey,34,2023,56763,1300,2,34,99781.0
New Jersey,34,2020,58842,1400,2,34,
New Jersey,34,2020,59051,1400,2,34,
New Jersey,34,2021,59789,1400,2,34,89296.0
New Jersey,34,2022,59697,1400,2,34,96346.0
New Jersey,34,2023,57639,1400,2,34,99781.0
New Jersey,34,2022,237452,1417,2,34,96346.0
New Jersey,34,2020,236429,1417,2,34,
New Jersey,34,2020,236693,1417,2,34,
New Jersey,34,2021,237148,1417,2,34,89296.0
New Jersey,34,2023,236851,1417,2,34,99781.0
New Jersey,34,2020,58802,1500,2,34,
New Jersey,34,2020,58862,1500,2,34,
New Jersey,34,2021,59025,1500,2,34,89296.0
New Jersey,34,2022,59925,1500,2,34,96346.0
New Jersey,34,2023,59972,1500,2,34,99781.0
New Jersey,34,2020,285237,1519,2,34,
New Jersey,34,2020,285252,1519,2,34,
New Jersey,34,2021,283891,1519,2,34,89296.0
New Jersey,34,2022,283580,1519,2,34,96346.0
New Jersey,34,2023,285171,1519,2,34,99781.0
New Jersey,34,2020,1751738,1544,2,34,
New Jersey,34,2020,1751156,1544,2,34,
New Jersey,34,2021,1754213,1544,2,34,89296.0
New Jersey,34,2022,1752885,1544,2,34,96346.0
New Jersey,34,2023,1760777,1544,2,34,99781.0
New Jersey,34,2020,59917,1600,2,34,
New Jersey,34,2020,59681,1600,2,34,
New Jersey,34,2021,58706,1600,2,34,89296.0
New Jersey,34,2022,59050,1600,2,34,96346.0
New Jersey,34,2023,60040,1600,2,34,99781.0
New Jersey,34,2020,3833116,1699,2,34,
New Jersey,34,2020,3827188,1699,2,34,
New Jersey,34,2021,3835491,1699,2,34,89296.0
New Jersey,34,2022,3837229,1699,2,34,96346.0
New Jersey,34,2023,3855832,1699,2,34,99781.0
New Jersey,34,2020,58868,1700,2,34,
New Jersey,34,2020,59099,1700,2,34,
New Jersey,34,2021,59628,1700,2,34,89296.0
New Jersey,34,2022,58780,1700,2,34,96346.0
New Jersey,34,2023,59200,1700,2,34,99781.0
New Jersey,34,2020,55310,1800,2,34,
New Jersey,34,2020,55126,1800,2,34,
New Jersey,34,2021,55392,1800,2,34,89296.0
New Jersey,34,2022,55331,1800,2,34,96346.0
New Jersey,34,2023,54666,1800,2,34,99781.0
New Jersey,34,2020,382852,1824,2,34,
New Jersey,34,2020,382695,1824,2,34,
New Jersey,34,2021,379914,1824,2,34,89296.0
New Jersey,34,2022,376664,1824,2,34,96346.0
New Jersey,34,2023,378022,1824,2,34,99781.0
New Jersey,34,2020,2862223,1864,2,34,
New Jersey,34,2020,2857441,1864,2,34,
New Jersey,34,2021,2845355,1864,2,34,89296.0
New Jersey,34,2022,2826392,1864,2,34,96346.0
New Jersey,34,2023,2818809,1864,2,34,99781.0
New Jersey,34,2020,3714331,1899,2,34,
New Jersey,34,2020,3708408,1899,2,34,
New Jersey,34,2021,3717157,1899,2,34,89296.0
New Jersey,34,2022,3719399,1899,2,34,96346.0
New Jersey,34,2023,3736592,1899,2,34,99781.0
New Jersey,34,2020,52340,1900,2,34,
New Jersey,34,2020,52484,1900,2,34,
New Jersey,34,2021,51140,1900,2,34,89296.0
New Jersey,34,2022,50494,1900,2,34,96346.0
New Jersey,34,2023,51293,1900,2,34,99781.0
New Jersey,34,2020,53896,2000,2,34,
New Jersey,34,2020,54450,2000,2,34,
New Jersey,34,2021,53728,2000,2,34,89296.0
New Jersey,34,2022,52352,2000,2,34,96346.0
New Jersey,34,2023,52897,2000,2,34,99781.0
New Jersey,34,2020,275202,2024,2,34,
New Jersey,34,2020,275085,2024,2,34,
New Jersey,34,2021,273382,2024,2,34,89296.0
New Jersey,34,2022,270839,2024,2,34,96346.0
New Jersey,34,2023,272063,2024,2,34,99781.0
New Jersey,34,2020,55357,2100,2,34,
New Jersey,34,2020,55178,2100,2,34,
New Jersey,34,2021,55021,2100,2,34,89296.0
New Jersey,34,2022,54627,2100,2,34,96346.0
New Jersey,34,2023,54117,2100,2,34,99781.0
New Jersey,34,2020,55370,2200,2,34,
New Jersey,34,2020,55228,2200,2,34,
New Jersey,34,2021,54838,2200,2,34,89296.0
New Jersey,34,2022,55228,2200,2,34,96346.0
New Jersey,34,2023,55433,2200,2,34,99781.0
New Jersey,34,2020,55086,2300,2,34,
New Jersey,34,2020,54988,2300,2,34,
New Jersey,34,2021,54613,2300,2,34,89296.0
New Jersey,34,2022,54297,2300,2,34,96346.0
New Jersey,34,2023,54943,2300,2,34,99781.0
New Jersey,34,2020,55493,2400,2,34,
New Jersey,34,2020,55241,2400,2,34,
New Jersey,34,2021,55182,2400,2,34,89296.0
New Jersey,34,2022,54335,2400,2,34,96346.0
New Jersey,34,2023,54673,2400,2,34,99781.0
New Jersey,34,2020,56427,2500,2,34,
New Jersey,34,2020,56168,2500,2,34,
New Jersey,34,2021,55560,2500,2,34,89296.0
New Jersey,34,2022,54977,2500,2,34,96346.0
New Jersey,34,2023,54694,2500,2,34,99781.0
New Jersey,34,2020,290790,2529,2,34,
Nebraska,31,2023,56388,6569,2,31,74590.0
Nebraska,31,2020,169643,6599,2,31,
Nebraska,31,2020,170562,6599,2,31,
Nebraska,31,2021,174099,6599,2,31,66817.0
Nebraska,31,2022,178431,6599,2,31,69597.0
Nebraska,31,2023,183145,6599,2,31,74590.0
Nebraska,31,2020,11068,6600,2,31,
Nebraska,31,2020,11138,6600,2,31,
Nebraska,31,2021,11282,6600,2,31,66817.0
Nebraska,31,2022,11266,6600,2,31,69597.0
Nebraska,31,2023,11572,6600,2,31,74590.0
Nebraska,31,2020,10661,6700,2,31,
New Jersey,34,2020,289983,2529,2,34,
New Jersey,34,2021,288751,2529,2,34,89296.0
New Jersey,34,2022,285152,2529,2,34,96346.0
Nebraska,31,2020,10710,6700,2,31,
Nebraska,31,2021,11024,6700,2,31,66817.0
Nebraska,31,2022,11161,6700,2,31,69597.0
Nebraska,31,2023,11153,6700,2,31,74590.0
Nebraska,31,2020,10536,6800,2,31,
Nebraska,31,2020,10464,6800,2,31,
Nebraska,31,2021,10612,6800,2,31,66817.0
Nebraska,31,2022,10870,6800,2,31,69597.0
Nebraska,31,2023,11048,6800,2,31,74590.0
Nebraska,31,2020,9785,6900,2,31,
Nebraska,31,2020,10012,6900,2,31,
Nebraska,31,2021,10281,6900,2,31,66817.0
Nebraska,31,2022,10458,6900,2,31,69597.0
Nebraska,31,2023,10734,6900,2,31,74590.0
Nebraska,31,2020,9379,7000,2,31,
Nebraska,31,2020,9415,7000,2,31,
Nebraska,31,2021,9852,7000,2,31,66817.0
Nebraska,31,2022,10127,7000,2,31,69597.0
Nebraska,31,2023,10285,7000,2,31,74590.0
Nebraska,31,2020,41900,7074,2,31,
Nebraska,31,2020,42476,7074,2,31,
Nebraska,31,2021,45350,7074,2,31,66817.0
Nebraska,31,2022,46038,7074,2,31,69597.0
Nebraska,31,2023,47356,7074,2,31,74590.0
Nebraska,31,2020,9029,7100,2,31,
Nebraska,31,2023,9977,7100,2,31,74590.0
Nebraska,31,2020,9102,7100,2,31,
Nebraska,31,2021,9272,7100,2,31,66817.0
Nebraska,31,2022,9722,7100,2,31,69597.0
Nebraska,31,2020,8785,7200,2,31,
Nebraska,31,2020,8656,7200,2,31,
Nebraska,31,2021,8908,7200,2,31,66817.0
Nebraska,31,2022,9071,7200,2,31,69597.0
Nebraska,31,2023,9561,7200,2,31,74590.0
Nebraska,31,2020,8631,7300,2,31,
Nebraska,31,2020,9047,7300,2,31,
Nebraska,31,2021,8502,7300,2,31,66817.0
Nebraska,31,2022,8794,7300,2,31,69597.0
Nebraska,31,2023,8949,7300,2,31,74590.0
Nebraska,31,2020,6076,7400,2,31,
Nebraska,31,2020,6256,7400,2,31,
Nebraska,31,2021,8816,7400,2,31,66817.0
Nebraska,31,2022,8324,7400,2,31,69597.0
Nebraska,31,2023,8584,7400,2,31,74590.0
Nebraska,31,2020,6190,7500,2,31,
Nebraska,31,2020,6143,7500,2,31,
Nebraska,31,2021,6070,7500,2,31,66817.0
Nebraska,31,2022,8630,7500,2,31,69597.0
Nebraska,31,2023,8153,7500,2,31,74590.0
Nebraska,31,2020,28434,7579,2,31,
Nebraska,31,2020,28506,7579,2,31,
Nebraska,31,2021,28993,7579,2,31,66817.0
Nebraska,31,2022,31846,7579,2,31,69597.0
Nebraska,31,2023,33505,7579,2,31,74590.0
Nebraska,31,2020,6199,7600,2,31,
Nebraska,31,2020,6097,7600,2,31,
Nebraska,31,2021,5980,7600,2,31,66817.0
Nebraska,31,2022,5933,7600,2,31,69597.0
Nebraska,31,2023,8435,7600,2,31,74590.0
Nebraska,31,2020,5992,7700,2,31,
Nebraska,31,2020,6151,7700,2,31,
Nebraska,31,2021,5932,7700,2,31,66817.0
Nebraska,31,2022,5833,7700,2,31,69597.0
Nebraska,31,2023,5752,7700,2,31,74590.0
Nebraska,31,2020,5239,7800,2,31,
Nebraska,31,2020,5272,7800,2,31,
Nebraska,31,2021,5918,7800,2,31,66817.0
Nebraska,31,2022,5717,7800,2,31,69597.0
Nebraska,31,2023,5643,7800,2,31,74590.0
Nebraska,31,2020,4814,7900,2,31,
Nebraska,31,2020,4843,7900,2,31,
Nebraska,31,2021,5093,7900,2,31,66817.0
Nebraska,31,2022,5733,7900,2,31,69597.0
Nebraska,31,2023,5522,7900,2,31,74590.0
Nebraska,31,2021,4597,8000,2,31,66817.0
Nebraska,31,2020,4516,8000,2,31,
Nebraska,31,2020,4543,8000,2,31,
Nebraska,31,2022,4844,8000,2,31,69597.0
Nebraska,31,2023,5484,8000,2,31,74590.0
Nebraska,31,2020,20639,8084,2,31,
Nebraska,31,2020,20657,8084,2,31,
Nebraska,31,2021,20674,8084,2,31,66817.0
Nebraska,31,2022,21025,8084,2,31,69597.0
Nebraska,31,2023,21950,8084,2,31,74590.0
Nebraska,31,2020,4443,8100,2,31,
Nebraska,31,2020,4405,8100,2,31,
Nebraska,31,2021,4381,8100,2,31,66817.0
Nebraska,31,2022,4463,8100,2,31,69597.0
Nebraska,31,2023,4710,8100,2,31,74590.0
Nebraska,31,2020,4175,8200,2,31,
Nebraska,31,2020,4205,8200,2,31,
Nebraska,31,2021,4126,8200,2,31,66817.0
Nebraska,31,2022,4096,8200,2,31,69597.0
Nebraska,31,2023,4175,8200,2,31,74590.0
Nebraska,31,2020,3831,8300,2,31,
Nebraska,31,2020,3853,8300,2,31,
Nebraska,31,2021,3963,8300,2,31,66817.0
Nebraska,31,2022,3917,8300,2,31,69597.0
Nebraska,31,2023,3899,8300,2,31,74590.0
Nebraska,31,2020,3674,8400,2,31,
Nebraska,31,2020,3651,8400,2,31,
Nebraska,31,2021,3607,8400,2,31,66817.0
Nebraska,31,2022,3705,8400,2,31,69597.0
Nebraska,31,2023,3682,8400,2,31,74590.0
Nebraska,31,2020,25202,8599,2,31,
Nebraska,31,2020,25162,8599,2,31,
Nebraska,31,2021,24430,8599,2,31,66817.0
Nebraska,31,2022,24038,8599,2,31,69597.0
Nebraska,31,2023,23946,8599,2,31,74590.0
New Jersey,34,2023,283418,2529,2,34,99781.0
New Jersey,34,2020,1191299,2544,2,34,
New Jersey,34,2020,1190819,2544,2,34,
New Jersey,34,2021,1196940,2544,2,34,89296.0
New Jersey,34,2022,1198466,2544,2,34,96346.0
New Jersey,34,2023,1203543,2544,2,34,99781.0
New Jersey,34,2020,57680,2600,2,34,
New Jersey,34,2020,57450,2600,2,34,
New Jersey,34,2021,56728,2600,2,34,89296.0
New Jersey,34,2022,55789,2600,2,34,96346.0
New Jersey,34,2023,55610,2600,2,34,99781.0
New Jersey,34,2020,58642,2700,2,34,
New Jersey,34,2020,58314,2700,2,34,
New Jersey,34,2021,58186,2700,2,34,89296.0
New Jersey,34,2022,57084,2700,2,34,96346.0
New Jersey,34,2023,56528,2700,2,34,99781.0
New Jersey,34,2020,58728,2800,2,34,
New Jersey,34,2020,58800,2800,2,34,
New Jersey,34,2021,58897,2800,2,34,89296.0
New Jersey,34,2022,58197,2800,2,34,96346.0
New Jersey,34,2023,57721,2800,2,34,99781.0
New Jersey,34,2020,59313,2900,2,34,
New Jersey,34,2020,59251,2900,2,34,
New Jersey,34,2021,59380,2900,2,34,89296.0
New Jersey,34,2022,59105,2900,2,34,96346.0
New Jersey,34,2023,58865,2900,2,34,99781.0
New Jersey,34,2023,60212,3000,2,34,99781.0
New Jersey,34,2020,59826,3000,2,34,
New Jersey,34,2020,60145,3000,2,34,
New Jersey,34,2021,60087,3000,2,34,89296.0
New Jersey,34,2022,60192,3000,2,34,96346.0
New Jersey,34,2020,298077,3034,2,34,
New Jersey,34,2020,298010,3034,2,34,
New Jersey,34,2021,300904,3034,2,34,89296.0
New Jersey,34,2022,303571,3034,2,34,96346.0
New Jersey,34,2023,306901,3034,2,34,99781.0
New Jersey,34,2020,58985,3100,2,34,
New Jersey,34,2020,59065,3100,2,34,
New Jersey,34,2021,61115,3100,2,34,89296.0
New Jersey,34,2022,60809,3100,2,34,96346.0
New Jersey,34,2023,60991,3100,2,34,99781.0
New Jersey,34,2020,59038,3200,2,34,
New Jersey,34,2020,59010,3200,2,34,
New Jersey,34,2021,59817,3200,2,34,89296.0
New Jersey,34,2022,61708,3200,2,34,96346.0
New Jersey,34,2023,61631,3200,2,34,99781.0
New Jersey,34,2020,59625,3300,2,34,
New Jersey,34,2020,59415,3300,2,34,
New Jersey,34,2021,59795,3300,2,34,89296.0
New Jersey,34,2022,60535,3300,2,34,96346.0
New Jersey,34,2023,62647,3300,2,34,99781.0
New Jersey,34,2020,60603,3400,2,34,
New Jersey,34,2020,60375,3400,2,34,
New Jersey,34,2021,60090,3400,2,34,89296.0
New Jersey,34,2022,60327,3400,2,34,96346.0
New Jersey,34,2023,61420,3400,2,34,99781.0
New Jersey,34,2020,60458,3500,2,34,
New Jersey,34,2020,60806,3500,2,34,
New Jersey,34,2021,60811,3500,2,34,89296.0
New Jersey,34,2022,60574,3500,2,34,96346.0
New Jersey,34,2023,60925,3500,2,34,99781.0
New Jersey,34,2020,304927,3539,2,34,
New Jersey,34,2020,304774,3539,2,34,
New Jersey,34,2021,305641,3539,2,34,89296.0
New Jersey,34,2022,305377,3539,2,34,96346.0
New Jersey,34,2023,306245,3539,2,34,99781.0
New Jersey,34,2020,60296,3600,2,34,
New Jersey,34,2020,60013,3600,2,34,
New Jersey,34,2021,61347,3600,2,34,89296.0
New Jersey,34,2022,61124,3600,2,34,96346.0
New Jersey,34,2023,61069,3600,2,34,99781.0
New Jersey,34,2020,61334,3700,2,34,
New Jersey,34,2020,61162,3700,2,34,
New Jersey,34,2021,60418,3700,2,34,89296.0
New Jersey,34,2022,61654,3700,2,34,96346.0
New Jersey,34,2023,61437,3700,2,34,99781.0
New Jersey,34,2020,61349,3800,2,34,
New Jersey,34,2020,61596,3800,2,34,
New Jersey,34,2021,61349,3800,2,34,89296.0
New Jersey,34,2022,60589,3800,2,34,96346.0
New Jersey,34,2023,61955,3800,2,34,99781.0
New Jersey,34,2020,61490,3900,2,34,
New Jersey,34,2020,61197,3900,2,34,
New Jersey,34,2021,61716,3900,2,34,89296.0
New Jersey,34,2022,61436,3900,2,34,96346.0
New Jersey,34,2023,60859,3900,2,34,99781.0
New Jersey,34,2020,61314,4000,2,34,
New Jersey,34,2020,61716,4000,2,34,
New Jersey,34,2021,61331,4000,2,34,89296.0
New Jersey,34,2022,61888,4000,2,34,96346.0
New Jersey,34,2023,61657,4000,2,34,99781.0
New Jersey,34,2020,297505,4044,2,34,
New Jersey,34,2020,298052,4044,2,34,
New Jersey,34,2021,301644,4044,2,34,89296.0
New Jersey,34,2022,304366,4044,2,34,96346.0
New Jersey,34,2023,306979,4044,2,34,99781.0
New Jersey,34,2020,60199,4100,2,34,
New Jersey,34,2020,60368,4100,2,34,
New Jersey,34,2021,61797,4100,2,34,89296.0
New Jersey,34,2022,61449,4100,2,34,96346.0
New Jersey,34,2023,62013,4100,2,34,99781.0
New Jersey,34,2020,59674,4200,2,34,
New Jersey,34,2020,59449,4200,2,34,
New Jersey,34,2021,60311,4200,2,34,89296.0
New Jersey,34,2022,61732,4200,2,34,96346.0
New Jersey,34,2023,61462,4200,2,34,99781.0
New Jersey,34,2020,58403,4300,2,34,
New Jersey,34,2020,58980,4300,2,34,
New Jersey,34,2021,59372,4300,2,34,89296.0
New Jersey,34,2022,60157,4300,2,34,96346.0
New Jersey,34,2023,61680,4300,2,34,99781.0
New Jersey,34,2020,57915,4400,2,34,
New Jersey,34,2020,57539,4400,2,34,
New Jersey,34,2021,58833,4400,2,34,89296.0
New Jersey,34,2022,59140,4400,2,34,96346.0
New Jersey,34,2023,60167,4400,2,34,99781.0
New Jersey,34,2020,58379,4500,2,34,
New Jersey,34,2020,58465,4500,2,34,
New Jersey,34,2021,57420,4500,2,34,89296.0
New Jersey,34,2022,58704,4500,2,34,96346.0
New Jersey,34,2023,59268,4500,2,34,99781.0
New Jersey,34,2020,304072,4549,2,34,
